episode_id,step,behaviour_policy,sim_id,wind_speed_id,wave_hs_id,wave_tp_id,wind_seed_id,wind_speed_setpoint,damage_weight,true_wind_speed,true_turbulence_std,true_wind_direction,true_wave_hs,true_wave_tp,true_thrust,true_power,true_tower_damage_rate,true_turbulence_intensity,prev_pitch_offset_deg,prev_yaw_setpoint_deg,prev_ipc_level,nacelle_yaw_deg,yaw_error_deg,inflow_direction_deg,vane_bias_deg,cumulative_damage_fraction,step_fraction,action_pitch_offset_deg,action_yaw_setpoint_deg,action_ipc_level,action_requested_pitch_offset_deg,action_requested_yaw_setpoint_deg,action_requested_ipc_level,reward,reward_fatigue_relief,reward_severity,reward_fatigue_term,reward_power_loss_fraction,reward_duty_total,duty_pitch_travel,duty_yaw_engagement,duty_yaw_seconds,duty_ipc,damage_controlled,damage_baseline,damage_ratio,del_ratio,damage_controlled_base_section,damage_controlled_top_section,damage_controlled_max_section_id,damage_baseline_base_section,damage_baseline_top_section,controllable_share_max_section,controllable_share_mean,ct_ratio,cp_ratio,power_baseline_w,thrust_baseline_n,gain_thrust_turbulence,gain_rotor_cyclic,next_true_wind_speed,next_true_turbulence_std,next_true_wind_direction,next_true_wave_hs,next_true_wave_tp,next_true_thrust,next_true_power,next_true_tower_damage_rate,done,tower,step_seconds,meas_wind_speed,valid_wind_speed,meas_turbulence_std,valid_turbulence_std,meas_wind_direction,valid_wind_direction,meas_wave_hs,valid_wave_hs,meas_wave_tp,valid_wave_tp,meas_tower_damage_rate,valid_tower_damage_rate,meas_thrust,valid_thrust,meas_power,valid_power,sensor_health
16,17,random,5036,18,6,3,1,20.5,70.272865,20.26043,3.000712,10.538874,6.0954967,12.84207,885015.1,13981891.0,2.7793446e-06,0.14810702,4.0,5.131678,0.49608132,3.1413229,4.671862,7.813185,2.7256885,0.2558499,0.4857143,2.0653818,9.655551,0.37336498,2.0653818,9.655551,0.37336498,-0.37340057,0.0009012679,0.77721417,0.0014009563,0.36446267,0.20677727,0.24182728,0.0,0.0,0.37336498,2.7793446e-06,2.786873e-06,0.99729866,0.9990987,1.4297475e-06,2.7793446e-06,30,1.4798887e-06,2.786873e-06,0.046757773,0.034369227,0.6525769,0.63553846,22000070.0,1356185.0,0.6525769,0.6502795,21.274117,2.8427742,10.932904,7.243808,13.548485,1290290.8,21838842.0,3.596588e-06,0,opt1,600.0,20.9,1,2.65,1,7.0,1,6.15,1,12.8,1,2.5359645e-06,1,853671.44,1,13970000.0,1,1.0
16,18,random,5582,19,7,3,6,21.5,52.29553,21.274117,2.8427742,10.932904,7.243808,13.548485,1290290.8,21838842.0,3.596588e-06,0.13362597,2.0653818,9.655551,0.37336498,3.1413229,5.0658927,8.207215,2.7256885,0.26363373,0.51428574,0.0,0.0,0.0,0.0,0.0,0.0,-0.012437589,-0.00027509147,0.76660454,-0.00042177274,0.007331062,0.093695074,0.25817272,0.032282017,19.36921,0.0,3.596588e-06,3.5936214e-06,1.0008255,1.0002751,1.6831318e-06,3.596588e-06,30,1.6670897e-06,3.5936214e-06,0.025805295,0.01871807,0.9922029,0.992669,22000126.0,1300430.4,0.9922029,1.1236222,22.019232,3.3186011,10.58945,7.730292,14.291414,313642.84,4182313.2,4.0415707e-06,0,opt1,600.0,21.2,1,2.1,1,13.0,1,6.35,1,12.9,1,3.903087e-06,1,1253034.1,1,21890000.0,1,1.0
16,19,random,5730,20,7,4,3,22.5,37.937653,22.019232,3.3186011,10.58945,7.730292,14.291414,313642.84,4182313.2,4.0415707e-06,0.15071376,0.0,0.0,0.0,25.58945,-17.725689,7.8637614,2.7256885,0.2737063,0.54285717,4.0,-15.0,0.186505,6.5360823,-21.803795,0.186505,-0.82190365,0.00047891418,0.71667236,0.0006864491,0.8099021,0.25375983,0.5,0.05015045,30.090271,0.186505,4.0415707e-06,4.047383e-06,0.99856395,0.9995211,1.6595019e-06,4.0415707e-06,30,1.6945468e-06,4.047383e-06,0.021460949,0.015285996,0.24829267,0.19010377,22000160.0,1263198.2,0.24829267,0.34144866,22.119352,2.775851,17.685902,7.730292,13.83168,1215945.6,21295826.0,7.834069e-06,0,opt1,600.0,21.7,1,2.8,1,6.0,1,6.5,1,12.3,1,3.8255516e-06,1,335004.9,1,4180000.0,1,1.0
16,20,random,5876,20,7,3,6,22.5,37.937653,22.119352,2.775851,17.685902,7.730292,13.83168,1215945.6,21295826.0,7.834069e-06,0.12549423,4.0,-15.0,0.186505,25.58945,-10.629237,14.960213,2.7256885,0.2850251,0.5714286,0.0,0.0,0.0,0.0,0.0,0.0,-0.041656747,-0.0004304532,0.892767,-0.0007685888,0.032014765,0.17746788,0.5,0.05015045,30.090271,0.0,7.834069e-06,7.823961e-06,1.0012919,1.0004305,2.0253779e-06,7.834069e-06,30,1.9947147e-06,7.823961e-06,0.019436752,0.014049479,0.96597713,0.96798545,22000150.0,1258772.8,0.96597713,1.2332431,22.997414,2.5925262,14.713321,7.730292,13.83168,299146.88,4059039.2,5.7998113e-06,0,opt1,600.0,21.6,1,3.2,1,14.0,1,8.35,1,12.8,1,7.486979e-06,1,1216276.0,1,21210000.0,1,1.0
16,21,random,5631,20,7,3,1,22.5,37.937653,22.997414,2.5925262,14.713321,7.730292,13.83168,299146.88,4059039.2,5.7998113e-06,0.11273121,0.0,0.0,0.0,25.58945,-13.601818,11.987632,2.7256885,0.3069651,0.6,4.0,-13.23981,0.5,4.810143,-13.23981,0.9244462,-0.83244294,0.00043791818,0.8083338,0.00070796814,0.81550145,0.35298887,0.5,0.044265497,26.559298,0.5,5.7998113e-06,5.8074374e-06,0.99868685,0.9995621,2.299106e-06,5.7998113e-06,30,2.3386895e-06,5.8074374e-06,0.017304817,0.012546795,0.24521017,0.18450119,22000072.0,1219961.1,0.24521017,0.2819538,22.119352,2.775851,24.033005,7.730292,14.291414,1251754.8,21884834.0,7.6142373e-06,0,opt1,600.0,23.0,1,2.5,1,19.0,1,7.65,1,12.5,1,6.515789e-06,1,305124.4,1,4070000.0,1,1.0
16,22,random,5877,20,7,4,6,22.5,37.937653,22.119352,2.775851,24.033005,7.730292,14.291414,1251754.8,21884834.0,7.6142373e-06,0.12549423,4.0,-13.23981,0.5,25.58945,-4.2821345,21.307316,2.7256885,0.32320803,0.62857145,0.0,0.0,0.0,0.0,0.0,0.0,-0.014327454,-0.0001737025,0.88456404,-0.00030730196,0.0052416762,0.17556952,0.5,0.044265497,26.559298,0.0,7.6142373e-06,7.6102706e-06,1.0005212,1.0001737,3.0518377e-06,7.6142373e-06,30,3.0324236e-06,7.6102706e-06,0.020001037,0.0143607035,0.9944247,0.99475837,22000150.0,1258772.8,0.9944247,1.1058019,23.752636,2.749705,22.776192,8.243974,14.564798,248186.55,3051492.8,8.782866e-06,0,opt1,600.0,20.5,1,2.65,1,24.0,1,7.55,1,12.5,0,7.481326e-06,1,1236243.4,1,21820000.0,1,0.875
16,23,random,6171,21,7,4,6,23.5,26.823002,23.752636,2.749705,22.776192,8.243974,14.564798,248186.55,3051492.8,8.782866e-06,0.11576421,0.0,0.0,0.0,37.77619,-17.725689,20.050505,2.7256885,0.3445324,0.6571429,4.0,-15.0,0.5,4.08926,-25.141409,0.7346105,-0.878484,0.00033881245,0.8268641,0.0005603037,0.86129993,0.35488725,0.5,0.05015045,30.090271,0.5,8.782866e-06,8.7918e-06,0.9989839,0.9996612,2.3408868e-06,8.782866e-06,30,2.373505e-06,8.7918e-06,0.0139751695,0.010013719,0.20850883,0.13870364,22000092.0,1190292.8,0.20850883,0.25817287,22.118229,3.3925214,29.64692,6.980711,13.875624,1255975.6,21953380.0,6.7049164e-06,0,opt1,600.0,23.9,1,2.8,1,24.0,1,7.0,1,14.1,1,8.893521e-06,1,270271.7,1,3050000.0,1,1.0
16,24,random,5821,20,6,4,5,22.5,37.937653,22.118229,3.3925214,29.64692,6.980711,13.875624,1255975.6,21953380.0,6.7049164e-06,0.15338124,4.0,-15.0,0.5,29.64692,-2.7256885,26.92123,2.7256885,0.36912963,0.6857143,0.0,0.0,0.0,0.0,0.0,0.0,-0.01124984,-0.00014775862,0.84787047,-0.00025056035,0.0021258853,0.17746788,0.5,0.05015045,30.090271,0.0,6.7049164e-06,6.701945e-06,1.0004433,1.0001477,2.2022732e-06,6.7049164e-06,30,2.1907188e-06,6.701945e-06,0.028127952,0.020158885,0.9977386,0.99787414,22000150.0,1258822.4,0.9977386,1.0689087,24.011812,2.8598135,31.472572,7.458158,14.142898,477417.47,7697228.0,6.6901184e-06,0,opt1,600.0,21.3,1,2.55,1,25.0,1,7.75,1,14.1,1,7.166328e-06,1,1221224.6,1,22150000.0,1,1.0
16,25,random,5968,21,6,4,2,23.5,26.823002,24.011812,2.8598135,31.472572,7.458158,14.142898,477417.47,7697228.0,6.6901184e-06,0.11910028,0.0,0.0,0.0,29.64692,-0.90003425,28.746885,2.7256885,0.38790736,0.71428573,3.0851836,2.542467,0.21952917,3.0851836,2.542467,0.21952917,-0.6598687,0.00042679944,0.75521666,0.00064465206,0.65013045,0.20765868,0.38564795,0.0,0.0,0.21952917,6.6901184e-06,6.698692e-06,0.99872017,0.9995732,1.7764413e-06,6.6901184e-06,30,1.8070995e-06,6.698692e-06,0.018018298,0.012981978,0.4043925,0.34987244,22000098.0,1180579.5,0.4043925,0.38666043,22.019232,3.3186011,18.663021,6.4516025,13.56852,1260341.6,21953390.0,3.5304147e-06,0,opt1,600.0,23.3,1,3.5,1,31.0,1,6.9,1,13.9,1,6.041748e-06,1,465107.97,1,7700000.0,1,1.0
16,26,random,5716,20,5,4,3,22.5,37.937653,22.019232,3.3186011,18.663021,6.4516025,13.56852,1260341.6,21953390.0,3.5304147e-06,0.15071376,3.0851836,2.542467,0.21952917,18.663021,-2.7256885,15.937332,2.7256885,0.40664366,0.74285716,0.0,0.0,0.0,0.0,0.0,0.0,-0.008604263,-0.0001886046,0.68463,-0.0002582487,0.0021258863,0.12440257,0.38564795,0.0,0.0,0.0,3.5304147e-06,3.528418e-06,1.0005659,1.0001886,1.2740627e-06,3.5304147e-06,30,1.2657608e-06,3.528418e-06,0.034692023,0.02504725,0.9977386,0.99787414,22000160.0,1263198.2,0.9977386,1.0689087,23.752636,2.749705,18.458359,6.90256,13.344425,269580.22,3298128.0,8.858707e-06,0,opt1,600.0,23.6,1,2.7,1,23.0,1,8.1,1,12.2,1,3.2849393e-06,1,1219058.0,1,22130000.0,1,1.0
16,27,random,6156,21,5,3,6,23.5,26.823002,23.752636,2.749705,18.458359,6.90256,13.344425,269580.22,3298128.0,8.858707e-06,0.11576421,0.0,0.0,0.0,8.819802,6.9128675,15.73267,2.7256885,0.4165309,0.7714286,4.0,9.638556,0.5,6.085114,9.638556,0.52100813,-0.86659014,0.0005753172,0.82943356,0.00095437473,0.85008925,0.3491049,0.5,0.032225195,19.335117,0.5,8.858707e-06,8.874014e-06,0.99827504,0.9994247,2.2817844e-06,8.858707e-06,30,2.331947e-06,8.874014e-06,0.021766309,0.015921433,0.22648227,0.14991428,22000092.0,1190292.8,0.22648227,0.22726561,25.047216,3.2719154,17.126848,7.373751,13.624997,0.0,0.0,9.715933e-06,0,opt1,600.0,22.3,1,3.15,1,20.0,1,6.6,1,12.8,1,8.7375265e-06,1,265691.3,1,3290000.0,1,1.0
16,28,random,6303,22,5,3,3,24.5,18.478922,25.047216,3.2719154,17.126848,7.373751,13.624997,0.0,0.0,9.715933e-06,0.13062991,4.0,9.638556,0.5,8.819802,5.581358,14.40116,2.7256885,0.4413405,0.8,5.2309127,16.216034,0.83825797,5.2309127,16.216034,0.83825797,-1.016351,0.0004670373,0.75537455,0.00070557615,1.0,0.34113178,0.15386409,0.0,0.0,0.83825797,9.715933e-06,9.729558e-06,0.9985995,0.99953294,2.4088624e-06,9.715933e-06,30,2.4553342e-06,9.729558e-06,0.018926818,0.013654105,0.0,0.0,22000098.0,1180579.5,0.0,0.0,24.319899,3.1327581,17.283367,7.373751,13.117238,893194.56,16228751.0,8.90578e-06,0,opt1,600.0,25.3,1,2.45,1,19.0,1,6.95,1,13.0,1,8.7375265e-06,0,17343.71,1,0.0,1,0.875
16,29,random,6400,22,5,2,5,24.5,18.478922,24.319899,3.1327581,17.283367,7.373751,13.117238,893194.56,16228751.0,8.90578e-06,0.12881461,5.2309127,16.216034,0.83825797,8.819802,5.737877,14.557679,2.7256885,0.4685509,0.82857144,1.2309127,1.2160345,0.33825797,1.1149827,-14.378603,0.18355297,-0.27655494,0.00024289815,0.73360246,0.00035638138,0.262334,0.29154673,0.5,0.05015045,30.090271,0.33825797,8.90578e-06,8.912273e-06,0.9992715,0.9997571,3.0864571e-06,8.90578e-06,30,3.1155369e-06,8.912273e-06,0.017720222,0.0129517745,0.756573,0.7376672,22000098.0,1180579.5,0.756573,0.7817448,23.683723,3.1239367,10.547687,6.90256,13.344425,869056.94,15724438.0,1.0880466e-05,0,opt1,600.0,25.4,1,3.3,1,13.0,1,7.1,1,12.4,1,9.214085e-06,1,926013.4,1,16300000.0,1,1.0
16,30,random,6058,21,5,3,4,23.5,26.823002,23.683723,3.1239367,10.547687,6.90256,13.344425,869056.94,15724438.0,1.0880466e-05,0.13190226,1.2309127,1.2160345,0.33825797,-5.6683483,13.490346,7.8219976,2.7256885,0.49349234,0.85714287,1.221243,16.216034,0.5643235,1.221243,20.539036,0.5643235,-0.29496008,0.0002665362,0.8879867,0.0004733612,0.28525686,0.20353167,0.001208705,0.05015045,30.090271,0.5643235,1.0880466e-05,1.0889171e-05,0.9992006,0.99973345,3.9263305e-06,1.0880466e-05,30,3.968603e-06,1.0889171e-05,0.022628782,0.016477132,0.72846425,0.71474427,22000090.0,1192998.9,0.72846425,0.81688845,22.118229,3.3925214,2.7573676,6.4516025,12.529449,1246404.8,21796090.0,5.9614995e-06,0,opt1,600.0,23.2,1,2.95,1,10.0,1,8.25,1,12.3,1,1.0821083e-05,1,847555.4,1,15670000.0,1,1.0
16,31,random,5812,20,5,2,5,22.5,37.937653,22.118229,3.3925214,2.7573676,6.4516025,12.529449,1246404.8,21796090.0,5.9614995e-06,0.15338124,1.221243,16.216034,0.5643235,-5.6683483,5.700027,0.031678997,2.7256885,0.5239641,0.8857143,0.0,1.2160345,0.064323485,0.0,0.0,0.0,-0.0141138965,-0.00032503443,0.8151545,-0.0005299066,0.009275453,0.08617075,0.15265538,0.05015045,30.090271,0.064323485,5.9614995e-06,5.95569e-06,1.0009754,1.0003251,2.1684918e-06,5.9614995e-06,30,2.1464732e-06,5.95569e-06,0.03138587,0.023143295,0.9901355,0.9907246,22000150.0,1258822.4,0.9901355,1.115693,21.392273,2.679128,2.700703,6.4516025,12.529449,371634.16,5000625.0,4.8628945e-06,0,opt1,600.0,22.9,1,3.65,1,-1.0,1,7.25,1,11.5,1,6.326885e-06,1,1203737.6,1,21960000.0,1,1.0
16,32,random,5763,20,5,2,4,22.5,37.937653,21.392273,2.679128,2.700703,6.4516025,12.529449,371634.16,5000625.0,4.8628945e-06,0.12523812,0.0,1.2160345,0.064323485,-5.6683483,5.6433625,-0.024985574,2.7256885,0.5406598,0.9142857,4.0,9.124687,0.5643235,7.286915,9.124687,0.87662655,-0.78931826,0.00089142367,0.7625731,0.0013595516,0.77270484,0.3594592,0.5,0.0,0.0,0.5643235,4.8628945e-06,4.8759225e-06,0.9973281,0.99910855,1.2582091e-06,4.8628945e-06,30,1.2986812e-06,4.8759225e-06,0.03182504,0.02370512,0.2870852,0.22729976,22000132.0,1294508.2,0.2870852,0.27365968,22.019232,3.3186011,3.121561,6.4516025,13.067335,221974.06,2221577.5,3.7335521e-06,0,opt1,600.0,20.2,1,3.3,1,2.0,1,6.05,1,12.0,1,5.0878093e-06,1,383498.75,1,5020000.0,1,1.0
16,33,random,5715,20,5,3,3,22.5,37.937653,22.019232,3.3186011,3.121561,6.4516025,13.067335,221974.06,2221577.5,3.7335521e-06,0.15071376,4.0,9.124687,0.5643235,8.996874,-8.601002,0.3958726,2.7256885,0.5542788,0.94285715,4.506462,-5.8753133,0.9621434,4.506462,-29.443277,0.9621434,-0.916101,0.0008467468,0.6982397,0.0011824644,0.89902645,0.36513948,0.06330776,0.05015045,30.090271,0.9621434,3.7335521e-06,3.7430523e-06,0.9974619,0.99915326,1.7148307e-06,3.7335521e-06,30,1.7736128e-06,3.7430523e-06,0.03327057,0.024251662,0.17572387,0.100980066,22000160.0,1263198.2,0.17572387,0.15304404,21.392273,2.679128,1.4224875,5.999818,13.296168,0.0,0.0,4.6677474e-06,0,opt1,600.0,21.7,1,2.6,1,6.0,1,6.45,1,12.5,1,3.6118722e-06,1,219644.44,1,2220000.0,1,1.0
16,34,random,5758,20,4,4,4,22.5,37.937653,21.392273,2.679128,1.4224875,5.999818,13.296168,0.0,0.0,4.6677474e-06,0.12523812,4.506462,-5.8753133,0.9621434,-7.7021995,6.3989983,-1.303201,2.7256885,0.56473494,0.9714286,6.608308,9.124687,0.7744282,6.608308,27.269798,0.7744282,-1.0171562,0.001138568,0.75241905,0.0017133605,1.0,0.37739137,0.26273072,0.05015045,30.090271,0.7744282,4.6677474e-06,4.683727e-06,0.9965882,0.99886143,1.545627e-06,4.6677474e-06,30,1.6139691e-06,4.683727e-06,0.042344093,0.031036196,0.0,0.0,22000132.0,1294508.2,0.0,0.0,21.392273,2.679128,-0.22791919,6.4516025,13.067335,0.0,0.0,5.561612e-06,0,opt1,600.0,20.9,1,3.4,1,6.0,1,7.1,1,14.0,1,4.392732e-06,1,4518.7505,1,0.0,1,1.0
16,35,random,5764,20,5,3,4,22.5,37.937653,21.392273,2.679128,-0.22791919,6.4516025,13.067335,0.0,0.0,5.561612e-06,0.12523812,6.608308,9.124687,0.7744282,5.6473937,-8.601002,-2.9536078,2.7256885,0.5778074,1.0,5.9248056,-5.8753133,0.503535,5.9248056,-28.295979,0.503535,-1.0100445,0.0009144463,0.7974928,0.0014585287,1.0,0.23005912,0.08543777,0.05015045,30.090271,0.503535,5.561612e-06,5.5768974e-06,0.99725914,0.99908555,1.8779659e-06,5.561612e-06,30,1.94337e-06,5.5768974e-06,0.03365502,0.024747303,0.0,0.0,22000132.0,1294508.2,0.0,0.0,21.392273,2.679128,-0.22791919,6.4516025,13.067335,0.0,0.0,5.561612e-06,1,opt1,600.0,21.9,1,2.45,1,-2.0,1,6.05,1,13.8,1,5.525746e-06,1,5416.114,1,0.0,1,1.0
17,0,feather,4565,16,2,1,4,18.5,117.65056,18.07138,2.5173788,19.860756,3.729543,9.77117,1034030.4,14899699.0,2.6070304e-06,0.13930196,0.0,0.0,0.0,19.084097,0.0,19.084097,0.7766592,0.0,0.0,2.0690176,0.0,0.5,2.0690176,0.0,0.79193217,-0.32517666,0.0056278505,0.9076885,0.010216671,0.3227403,0.25306126,0.2586272,0.0,0.0,0.5,2.6070304e-06,2.6515465e-06,0.9832113,0.9943721,6.054442e-07,2.6070304e-06,30,6.745901e-07,2.6515465e-06,0.13033834,0.110502355,0.6870343,0.6772595,21999986.0,1505063.6,0.6870343,0.5839791,18.07138,2.5173788,20.510212,3.729543,9.77117,947598.56,13549908.0,2.6032899e-06,0,opt1,600.0,18.2,1,2.25,1,30.0,1,3.95,1,9.3,1,2.6997702e-06,1,1075037.0,1,14860000.0,1,1.0
17,1,feather,4565,16,2,1,4,18.5,117.65056,18.07138,2.5173788,20.510212,3.729543,9.77117,947598.56,13549908.0,2.6032899e-06,0.13930196,2.0690176,0.0,0.5,19.084097,0.6494568,19.733553,0.7766592,0.0073012286,0.028571429,2.4415493,0.0,0.6836325,2.4415493,0.0,0.6836325,-0.38528365,0.006103637,0.9076885,0.011080403,0.38409442,0.24539301,0.046566464,0.0,0.0,0.6836325,2.6032899e-06,2.6515465e-06,0.9818006,0.99389637,5.9945245e-07,2.6032899e-06,30,6.745901e-07,2.6515465e-06,0.13033834,0.110502355,0.62960696,0.61590534,21999986.0,1505063.6,0.62960696,0.5089904,18.917091,2.4136636,19.103931,3.729543,9.77117,487281.88,6470062.0,2.9550456e-06,0,opt1,600.0,18.1,1,2.25,1,20.0,1,3.95,1,9.3,1,2.5824506e-06,1,938669.44,1,13510000.0,1,1.0
17,2,feather,4516,16,2,1,3,18.5,117.65056,18.917091,2.4136636,19.103931,3.729543,9.77117,487281.88,6470062.0,2.9550456e-06,0.1275917,2.4415493,0.0,0.6836325,19.084097,-0.75682455,18.327272,0.7766592,0.014591982,0.057142857,4.1344295,0.0,0.18363248,4.1344295,0.0,0.10627486,-0.7017826,0.005983417,0.9467417,0.011329501,0.70590365,0.14416866,0.21160999,0.0,0.0,0.18363248,2.9550456e-06,3.0087306e-06,0.98215693,0.9940166,4.350784e-07,2.9550456e-06,30,4.887021e-07,3.0087306e-06,0.11369517,0.09669532,0.33793843,0.2940945,21999942.0,1441925.0,0.33793843,0.32564822,18.07138,2.5173788,17.769743,3.255056,9.3606825,869902.1,12338685.0,2.4846047e-06,0,opt1,600.0,19.6,1,2.45,1,20.0,1,3.9,1,10.6,1,2.749735e-06,1,517798.34,1,6450000.0,1,1.0
17,3,feather,4558,16,1,1,4,18.5,117.65056,18.07138,2.5173788,17.769743,3.255056,9.3606825,869902.1,12338685.0,2.4846047e-06,0.13930196,4.1344295,0.0,0.18363248,19.084097,-2.0910132,16.993082,0.7766592,0.022867858,0.08571429,2.7724233,0.0,0.2941266,2.7724233,0.0,0.2941266,-0.4317615,0.008615192,0.89594346,0.01543745,0.43915004,0.16097827,0.17025073,0.0,0.0,0.2941266,2.4846047e-06,2.5499435e-06,0.97437644,0.9913848,5.448503e-07,2.4846047e-06,30,6.2866985e-07,2.5499435e-06,0.16166678,0.14084998,0.5779836,0.56084967,21999986.0,1505063.6,0.5779836,0.55582553,18.917091,2.4136636,12.991067,3.729543,9.77117,1067947.0,16083437.0,2.969576e-06,0,opt1,600.0,19.5,1,2.4,1,12.0,1,4.2,1,10.6,1,2.3501225e-06,1,860767.8,1,12280000.0,1,1.0
17,4,feather,4516,16,2,1,3,18.5,117.65056,18.917091,2.4136636,12.991067,3.729543,9.77117,1067947.0,16083437.0,2.969576e-06,0.1275917,2.7724233,0.0,0.2941266,19.084097,-6.8696885,12.214408,0.7766592,0.029826224,0.114285715,1.570045,0.0,0.7906519,1.570045,0.0,0.7906519,-0.2761756,0.004356857,0.9467417,0.008249637,0.2689321,0.30986282,0.1502973,0.0,0.0,0.7906519,2.969576e-06,3.0087306e-06,0.9869863,0.99564314,4.501358e-07,2.969576e-06,30,4.887021e-07,3.0087306e-06,0.11369517,0.09669532,0.74063975,0.73106724,21999942.0,1441925.0,0.74063975,0.66632754,17.748236,2.527406,2.6982822,3.729543,9.77117,789979.4,10871030.0,2.8967247e-06,0,opt1,600.0,18.6,1,2.75,1,11.0,1,3.05,1,9.8,1,2.8260717e-06,1,1106024.9,1,16020000.0,1,1.0
17,5,feather,4614,16,2,1,5,18.5,117.65056,17.748236,2.527406,2.6982822,3.729543,9.77117,789979.4,10871030.0,2.8967247e-06,0.14240323,1.570045,0.0,0.7906519,2.6982822,-0.7766592,1.9216229,0.7766592,0.038142793,0.14285715,3.21863,0.0,0.75439924,3.21863,0.0,0.75439924,-0.5089804,0.0069169835,0.94135606,0.013022689,0.50586265,0.32280815,0.20607314,0.0,0.0,0.75439924,2.8967247e-06,2.9576756e-06,0.97939223,0.993083,6.9553647e-07,2.8967247e-06,30,7.968412e-07,2.9576756e-06,0.13758454,0.11655595,0.51554877,0.49413753,22000010.0,1532307.8,0.51554877,0.40697983,17.713476,2.5897155,-7.9733224,3.4214697,9.506881,948466.06,13293802.0,2.4827361e-06,0,opt1,600.0,17.9,1,2.95,1,5.0,1,3.5,1,10.2,1,2.96679e-06,1,791362.3,1,10880000.0,1,1.0
17,6,feather,4222,15,2,1,3,17.5,146.63724,17.713476,2.5897155,-7.9733224,3.4214697,9.506881,948466.06,13293802.0,2.4827361e-06,0.14620028,3.21863,0.0,0.75439924,-7.9733224,-0.7766592,-8.749982,0.7766592,0.04625534,0.17142858,2.552724,0.0,0.30839318,2.552724,0.0,0.30839318,-0.38760692,0.007767001,0.9631273,0.014961221,0.39573684,0.13662596,0.08323826,0.0,0.0,0.30839318,2.4827361e-06,2.5414968e-06,0.9768795,0.992233,5.4427767e-07,2.4827361e-06,30,6.247865e-07,2.5414968e-06,0.15978563,0.1376304,0.61775905,0.60426337,22000012.0,1535333.4,0.61775905,0.5720036,17.022745,2.7988067,2.9157968,3.4214697,10.282879,1096119.0,14936353.0,1.4578338e-06,0,opt1,600.0,19.4,1,2.15,1,-8.0,1,3.75,1,9.6,1,2.6353591e-06,1,909969.4,1,13360000.0,1,1.0
17,7,feather,4174,15,2,2,2,17.5,146.63724,17.022745,2.7988067,2.9157968,3.4214697,10.282879,1096119.0,14936353.0,1.4578338e-06,0.1644157,2.552724,0.0,0.30839318,2.9157968,-0.7766592,2.1391377,0.7766592,0.05320847,0.2,2.1672437,0.0,0.8083932,2.1672437,0.0,0.90604866,-0.32041502,0.009233407,0.80770326,0.014915706,0.321078,0.28505445,0.04818503,0.0,0.0,0.8083932,1.4578338e-06,1.4989735e-06,0.97255474,0.9907666,3.1278614e-07,1.4578338e-06,30,3.8425384e-07,1.4989735e-06,0.22694777,0.18702868,0.68702453,0.678923,22000068.0,1595458.2,0.68702453,0.5309898,18.517418,2.8264296,1.7925758,3.729543,11.156274,586592.1,8040815.0,3.217147e-06,0,opt1,600.0,18.3,1,2.65,1,-8.0,0,3.35,1,9.7,1,1.4748932e-06,1,1040862.1,1,14800000.0,1,0.875
17,8,feather,4469,16,2,3,2,18.5,117.65056,18.517418,2.8264296,1.7925758,3.729543,11.156274,586592.1,8040815.0,3.217147e-06,0.15263626,2.1672437,0.0,0.8083932,2.9157968,-1.8998802,1.0159166,0.7766592,0.057291266,0.22857143,3.841265,0.0,0.57087624,3.841265,0.0,0.57087624,-0.6352852,0.0064545455,0.9744053,0.012578687,0.6345067,0.26714346,0.20925266,0.0,0.0,0.57087624,3.217147e-06,3.2802557e-06,0.98076105,0.9935455,4.904999e-07,3.217147e-06,30,5.899813e-07,3.2802557e-06,0.17653948,0.13959922,0.3985641,0.3654922,21999962.0,1471763.5,0.3985641,0.34673083,17.472464,2.2206557,0.35529813,3.7870553,10.588391,921336.75,12709815.0,2.6859982e-06,0,opt1,600.0,17.4,1,2.45,1,3.0,1,3.75,1,10.2,1,2.8838926e-06,1,582405.7,1,8070000.0,1,1.0
17,9,feather,4132,15,3,2,1,17.5,146.63724,17.472464,2.2206557,0.35529813,3.7870553,10.588391,921336.75,12709815.0,2.6859982e-06,0.12709461,3.841265,0.0,0.57087624,2.9157968,-3.337158,-0.42136106,0.7766592,0.06630118,0.25714287,2.739049,0.0,0.5520475,2.739049,0.0,0.5520475,-0.42140397,0.00635912,0.9873238,0.012557021,0.42228258,0.23356858,0.13777702,0.0,0.0,0.5520475,2.6859982e-06,2.7378985e-06,0.9810437,0.9936409,3.5954685e-07,2.6859982e-06,30,4.1764892e-07,2.7378985e-06,0.16555664,0.1354168,0.5919998,0.577718,22000032.0,1556312.5,0.5919998,0.5370871,17.472464,2.2206557,-2.276339,3.4214697,10.282879,462380.53,5700868.0,2.6611435e-06,0,opt1,600.0,18.4,1,2.85,1,-1.0,1,3.45,1,12.5,1,2.741543e-06,1,894539.5,1,12720000.0,1,1.0
